0,1,2,3
0.006655038709926063,0.0017689774019218174,0.14866253677430888,0.8429134471138433
0.926222223815388,0.017872443758187726,0.024789605296259017,0.031115727130165232
0.3419457485773729,0.3813464408721613,0.27588961281874574,0.0008181977317200427
0.007605970462034004,0.06990527798840071,0.8983471619102317,0.02414158963933374
6.7182246801550986e-06,0.07177949346888653,0.049903358262745535,0.8783104300436877
7.308869385985644e-05,0.42089106244571545,0.0021619305854640243,0.5768739182749607
0.009814930000986993,0.015141125282510685,0.01705708786587645,0.9579868568506258
0.0016243695114094164,0.967510045161447,0.01515882300332566,0.015706762323817985
0.001840766606458369,0.40506261825033174,0.09578540466530197,0.49731121047790794
0.07195842250371384,0.4398222639447214,0.11695070169289193,0.3712686118586728
0.036183765686804405,0.028431441902937744,0.8156682570384071,0.11971653537185077
0.73125559653199,0.07075418413141799,0.1880896774478022,0.009900541888789973
0.00016253493704906368,0.7946767901506433,0.00602558766547214,0.19913508724683548
2.1810768741407895e-06,0.008590463834552342,0.3409618364983814,0.6504455185901921
0.03773876465672529,0.006821560766200018,0.018279322561285966,0.9371603520157887
0.04243318662515252,0.9132135804317345,0.01966519037979806,0.02468804256331486
0.11310645597767943,0.24700357835281184,0.5328561819853753,0.10703378368413356
0.0005523790740730482,0.30787384026283515,0.23504192069995142,0.45653185996314044
0.00023409732370759069,0.055091735967986166,0.03883081625018001,0.9058433504581263
0.000716693424290301,0.8780658515366848,0.010562734280457006,0.11065472075856797
0.0013365829088314077,0.3843815498361242,0.4634615647272446,0.1508203025277997
0.5076651363412484,0.427871906734878,0.026883429673172768,0.03757952725070087
0.1065703941667444,0.8676856789054437,0.024126183268347028,0.0016177436594648359
0.9118585426126763,0.050991576949753,0.00938412472044387,0.027765755717126722
0.05494744961681311,0.023728025656669156,0.003357106682478611,0.9179674180440391
0.1197672343163323,0.03826125382791249,0.7852817049987991,0.05668980685695607
0.0006167300942853069,0.11736866048189232,0.013132989554545024,0.8688816198692775
0.6864592438460921,0.02939795182522413,0.007079721818198934,0.2770630825104848
0.00015894156583916652,0.0014430674777030587,0.13764264812159863,0.8607553428348591
0.0014620872987435285,0.9360839226658326,0.052508247950333244,0.009945742085090619
0.31248050887778617,0.01372462543585395,0.014608657164327602,0.6591862085220322
0.00020136537595520719,0.00896242713048981,0.07514913408534447,0.9156870734082104
0.17129168967146707,0.014325445705045863,0.05636874089190738,0.7580141237315797
0.0717650713206715,0.40477875423822574,0.02794043696969549,0.49551573747140726
0.0019573922089184143,0.02783975856368924,0.0017699857749263624,0.968432863452466
0.030473585138456192,0.020988127777775173,0.662936471031686,0.2856018160520827
0.003465904644719592,0.0006725663570276395,0.30656762336581445,0.6892939056324383
1.2156780661409206e-05,0.22671009716570087,0.006442718913584641,0.7668350271400531
0.0169727463163123,0.013947033879609426,0.01167712814777967,0.9574030916562986
0.0007636628560902268,0.03874163525891471,0.021492259754051578,0.9390024421309435
0.9913783826629895,0.007469228455988237,0.0006651051646188839,0.0004872837164033727
0.898708276393041,0.04485501380562281,0.03293994395545781,0.023496765845878318
0.00025536082837361937,0.018508749213274722,0.13451957551452592,0.8467163144438258
0.8101262565604717,0.14347766072753657,0.01947443645132322,0.02692164626066843
0.002755070062888154,0.8416794617134914,0.025015563026178512,0.13054990519744178
0.0009799336665750388,0.05604995043335165,0.1597660869961732,0.7832040289039002
0.0019871124943400395,0.15595002709998318,0.7837151006022105,0.0583477598034664
0.0021569003031421483,0.28424147921196463,0.6731402270613577,0.040461393423535566
0.005987971037340799,0.01024176131829455,0.11023905591820657,0.873531211726158
0.00021997638718095956,0.009058377261865687,0.9844067308942647,0.0063149154566886165
0.03301411897451967,0.09587326127285326,0.003955590398754724,0.8671570293538724
0.041775032092682,0.015604038894817481,0.06852625011114609,0.8740946789013543
0.000890490975750995,0.677850017287257,0.01121946675387502,0.310040024983117
0.011896561185981994,0.0029246945431074304,0.6758412282149729,0.30933751605593757
0.06781367324686795,0.11079957019082222,0.18751760651978322,0.6338691500425265
0.012578355436171473,0.17567180438468835,0.6791681990910547,0.13258164108808534
0.27511285090631893,0.025933433913511317,0.5873815527417793,0.11157216243839052
0.013311888219896264,0.1851234193732274,0.16256419307049133,0.639000499336385
0.6743375750944245,0.27766128058477973,0.00063590342405925,0.0473652408967365
0.5987547579205075,0.08415962892448381,0.001568511515134579,0.3155171016398742
0.006706567399316214,0.09882135899460066,0.8817266916683001,0.012745381937782992
0.22049192864462527,0.0004637042211922637,0.7785008601043812,0.0005435070298012036
0.0005046613521111743,0.033604308668233475,0.15598265570646694,0.8099083742731884
0.30832379374111624,0.6483427385989778,0.013037572498146523,0.03029589516175923
0.7781164885287286,0.0705226532556986,0.0048045343199998826,0.14655632389557285
0.04506613695570903,0.09412187265488654,0.4885635635535835,0.372248426835821
0.11058104277800322,0.4521238556653835,0.2874095605151252,0.1498855410414882
0.0035394838325577813,0.008369199848738847,0.9868994846410377,0.0011918316776656807
0.9597303279146746,0.0070452142524937015,0.03299223076796968,0.00023222706486185086
0.0051121381001336865,0.03754259924124289,0.004404265251223504,0.9529409974073998
0.004164600472981948,0.009614338778403677,0.010548573663494829,0.9756724870851196
0.027438306616586527,0.006660461310066747,0.5455841547542022,0.4203170773191445
0.013871684506915264,0.3726380600802953,0.6072624027872455,0.006227852625543905
0.5895128708161558,0.002301177380586685,0.40777602661784756,0.00040992518541002983
0.0074379658253041015,0.5996762135097874,0.10879373406197124,0.28409208660293733
0.04513157109175407,0.00041094397118559623,0.02448495027583336,0.9299725346612271
0.3265204380998237,0.14836832003773254,0.5084342020416295,0.01667703982081425
1.3755196954068524e-05,0.20514713083311312,0.0034362395541985766,0.7914028744157342
0.001119499988105416,0.0022109720054094336,0.48835373281171307,0.5083157951947721
0.01055178154368878,0.9860697445008445,0.002446114698106928,0.0009323592573597762
0.13002633997314997,0.07816477418789622,0.018832604787909282,0.7729762810510445
0.7342035668964838,0.00810373724157744,0.13438760901157967,0.12330508685035911
0.014559614695255903,0.9644107204754777,0.01068878628046833,0.010340878548798052
0.39368823393976476,0.0948449993366887,0.2034526315825434,0.3080141351410033
0.004844442472315809,0.00014068499020846568,0.026067388955864468,0.9689474835816113
0.3540010750325576,0.5763305754122054,0.004246890324889277,0.06542145923034766
0.0521575640582731,0.03416025040744272,0.024153805849710844,0.8895283796845733
0.10994220945891668,0.006601896526571331,0.06676777096165294,0.816688123052859
0.5395432409410573,0.0004172517774755931,0.012009053650635872,0.44803045363083127
6.362751000233465e-05,0.5638770269446504,0.0004176542070505249,0.43564169133829683
0.17202264485358532,0.03960655174301466,0.03293785154634544,0.7554329518570546
0.35400901306647764,0.0006736960414642848,0.3999165889334607,0.2454007019585974
0.007536081215126961,0.7346215525382103,0.18031799177664934,0.07752437447001351
0.01211470352943531,0.0002705873568735305,0.07488017573414255,0.9127345333795487
0.051705561971531436,0.2560672142218257,0.6920183848837053,0.0002088389229375095
0.08912348619423652,0.43400662551805164,0.03655630410751494,0.4403135841801969
0.013407742011923617,0.9596260670501102,0.01629813920230987,0.01066805173565623
0.004790205037299795,0.13090010200606744,0.0018310034554087648,0.862478689501224
0.007594604441184927,0.0004969962866953402,0.03907981801452664,0.9528285812575931
0.0022319710138809673,0.6340988679627283,0.13742206034329624,0.2262471006800945
0.00643252948052286,0.1227484596342533,0.005433103799940296,0.8653859070852834
0.1495397323606477,0.12287602320686823,0.7007449981124309,0.02683924632005326
0.004493930288016414,0.010509220136713395,0.011523853136728898,0.9734729964385413
6.88874428096305e-05,0.13798245165518175,0.4897755745906273,0.37217308631138124
0.020303805363673797,0.0025163671251042775,0.7421427087179149,0.23503711879330705
0.00553191841834008,0.8501742288686989,0.0235960950779746,0.12069775763498652
0.950871674272268,0.014224042587893261,0.00885885839158447,0.026045424748254185
0.0011052704588105106,0.20209636789955035,0.23015722003973868,0.5666411416019003
0.005101152855629178,0.17344893670300818,0.0006209497089651689,0.8208289607323974
0.004207148449347656,0.05831534790817128,0.016144966654088187,0.9213325369883929
0.8977886456135902,0.0020196959536152147,0.02094010209437887,0.07925155633841581
0.018868856260435586,0.006287308682413833,0.22849951899844914,0.7463443160587016
0.0007296755872894238,0.006578461561597346,0.1465983639392301,0.8460934989118832
0.3424684591273397,0.0018933129481596852,0.007307734106418957,0.6483304938180816
0.0010811027573912118,0.041861553917407666,0.0030019520357650225,0.9540553912894361
0.0017631198048902459,0.0615481860131292,0.5606643482764878,0.37602434590549266
0.9551334088078359,0.002175488592625771,0.0005150639305388332,0.042176038668999515
0.09881109228350868,0.006982635151911492,0.010616403195228127,0.8835898693693517
0.015693840006950035,0.0048966426365544624,0.0087499079439097,0.9706596094125858
0.9055948555038451,0.013138543316367046,0.08086580737800313,0.0004007938017846939
0.0015522268005743838,0.0033262988552278374,0.9869799088800046,0.008141565464193102
0.00408511574018082,0.0006790974142737039,0.6422623269950269,0.35297345985051853
0.020101874277979628,0.006276231984156516,0.0679708232221688,0.9056510705156952
0.05638906287753605,0.0004738506485406223,0.9365225818983758,0.006614504575547487
0.03279815154832088,0.28728695232004475,0.2502547489024594,0.42966014722917484
0.00015748669278944222,0.0023996156461849757,0.5487346426309094,0.4487082550301161
0.0977652346165676,0.016716120268189784,0.0025951295395435984,0.882923515575699
0.033756319239764736,0.38219847798862655,0.5309761355267165,0.05306906724489206
0.006094106612938087,0.013813533960240707,0.017310854024197818,0.9627815054026233
0.00032751855246459204,0.007165283756738588,0.016098198222601095,0.9764089994681957
0.00026935119789233173,0.31362724133483527,0.6544807964969257,0.03162261097034667
0.02886030736970114,0.45470638685497766,0.43999681928571815,0.07643648648960302
0.01935700431547237,0.3397863810190129,0.13712772391297026,0.5037288907525445
0.0032553237460240764,0.06202914435300291,0.0010622888180418179,0.9336532430829313
0.0027635359091538027,0.0010055953920336993,0.10969044716052098,0.8865404215382915
0.006412240812783115,0.5344180057032144,0.09088800893685249,0.3682817445471499
0.0029692113443460753,0.033980438624785836,0.9305152906182287,0.03253505941263941
0.003991718762349359,0.5960944620712666,0.22438397574630203,0.17552984342008204
1.953361398286887e-05,0.5808462620355634,0.008576995804886522,0.4105572085455671
0.003739038665732401,0.19034141460744855,0.034052587193421247,0.7718669595333978
0.6131032193727616,0.374650931418519,0.010531117616513461,0.001714731592205966
0.9554789203474086,0.008183193214657951,0.0025246353104856666,0.03381325112744778
0.0015085835803808829,0.8231315902287325,0.001478479057255253,0.17388134713363132
0.722995963098636,0.18544148320568687,0.007292769340610246,0.08426978435506673
0.0536097863064604,0.47684495230875945,0.00027689484981798554,0.4692683665349621
0.005704725753732783,0.38224106965512905,0.6060619059690372,0.005992298622100909
0.00010104761437210309,0.28109269781940427,0.23873693753219824,0.48006931703402533
0.0008852738844799367,0.9656271947533793,0.011619752054304332,0.021867779307836403
0.3898858518198538,0.05048686652944224,0.3533381867662136,0.20628909488449024
0.2372420812875514,0.004139987629359518,0.4027526220113923,0.35586530907169683
0.29739333395359985,0.08238407026894803,0.08991331246107324,0.5303092833163788
0.007594741607766472,0.008555743818648763,0.9359412676909324,0.04790824688265241
0.003172002992495348,0.0445803813291836,0.3961356333827783,0.5561119822955427
0.026198361859585188,0.0005113219522476407,0.30198448488219987,0.6713058313059672
0.0003362988955035086,0.2811977894366271,0.0018008697471711365,0.7166650419206982
0.0026685531282325467,0.9674994489690387,0.0015063094468592828,0.028325688455869413
0.0013650873666836015,0.0010796310827891936,0.02017195467670142,0.9773833268738258
5.6918831272169066e-05,0.07649452245612792,0.021638880087950577,0.9018096786246494
0.0014009728674535614,0.2426228207875846,0.0423212082882849,0.713654998056677
0.08487141934216061,0.001326903193648152,0.5077277775209227,0.4060738999432685
0.004110842018871531,0.00874873843229058,0.15744489356083627,0.8296955259880016
0.35006706788642517,0.5259472054373519,0.008824343000055081,0.11516138367616796
0.4353105761321515,0.5513608019819835,0.0022612119888806505,0.0110674098969843
0.000332691388992802,0.0027197710883277563,0.8799853091694338,0.1169622283532457
0.00018093881301867537,0.015100066385199703,0.08721926617234049,0.897499728629441
0.28529418221103064,0.479259548535398,0.10090483141127857,0.13454143784229267
0.0010348665987860764,0.8860375842134764,0.04377285463778843,0.06915469454994909
0.01736721112459369,0.007072349590851654,0.04599590171965587,0.9295645375648989
0.0002426440321845238,0.023089864816103325,0.9728034357354666,0.003864055416245541
0.20233942025873358,0.5639565936710258,0.17172733240614113,0.06197665366409953
0.016629482479360636,0.4210507902801465,0.14702274753771466,0.4152969797027783
0.014919711320103874,0.19912516500212435,0.41195404504504746,0.37400107863272425
0.2733839062867578,0.0002789401879272189,0.7231507645276751,0.0031863889976399083
0.0008575487452498387,0.07038145233438896,0.7016523824882911,0.2271086164320702
0.3529673335527523,0.010627090323504344,0.29337326875291536,0.34303230737082807
0.17924905066265426,0.37142077954261987,0.06366802075467416,0.3856621490400518
0.009240055506102426,0.18552156774437872,0.023917441361391154,0.7813209353881277
0.004488349374370403,0.0010373587251649003,0.06716506764429087,0.9273092242561738
0.021234086383419837,0.05810377654703448,0.0018654393232428183,0.9187966977463029
0.0036890418478779975,0.7144385742927618,0.16773052705329955,0.11414185680606062
0.001376567762312024,0.34202095416391237,0.01922958590988107,0.6373728921638946
0.6465587475377341,0.014099031052140184,0.05489958819378428,0.2844426332163415
0.4670464022130755,0.27595148565741656,0.0033462740508103245,0.25365583807869757
0.8520625453081071,0.03786473702836541,0.05011603965227095,0.059956678011256474
1.3951396279739904e-05,0.24548237371260326,0.00013024989442330236,0.7543734249966938
0.001064539754161845,0.06921496698950481,0.2330182459871002,0.6967022472692331
0.11761768074368815,0.05242411032117027,0.5854461515537607,0.24451205738138074
0.7726498255694968,0.05667515633117454,0.15657234993004923,0.014102668169279516
0.002148380344990214,0.009197471799980182,0.25244030580028576,0.7362138420547438
0.004140882124022075,0.11023123767528253,0.4009890376638025,0.4846388425368929
0.0033200116105342736,0.1133302287482824,0.8699423105338232,0.013407449107360093
0.11004366738627779,0.7129679571693321,0.15230462462036887,0.02468375082402117
0.7110906274142713,0.21460713961830966,0.012519958513930209,0.0617822744534888
0.043231952675802876,0.9223938412559415,0.026255928407690688,0.008118277660564895
0.018747727052056736,0.9496314489347324,0.00790118197120189,0.023719642042009076
0.4264861940323342,0.0010018318041741863,0.09803978323558142,0.47447219092791026
0.9019501394208401,0.01039533004034806,0.03419785326073341,0.05345667727807859
0.0016099242654556538,0.9960266496361573,0.00151475222938924,0.0008486738689978624
0.0037871728655041875,0.3553168211302173,0.020992340194934983,0.6199036658093435
0.006523854053297106,0.05395692076064107,0.009723587611985536,0.9297956375740762
0.0028215693250882266,0.16120240100855618,0.007323136184118983,0.8286528934822365
0.02300226232894116,0.0019533230835592367,0.7794083460281906,0.19563606855930893
0.000606596471242812,0.01425969044538729,0.11484035865330808,0.8702933544300618
0.0003892193331123196,0.1308224529292176,0.042628721998487974,0.8261596057391821
0.10999247473709313,0.1524745120769229,0.06192771107665076,0.6756053021093331
0.001259964122991468,0.07861442728799069,0.09861832386115345,0.8215072847278643
0.08336462453942596,0.00965920886398162,0.02043773918674309,0.8865384274098493
0.004543477991782744,0.2204447364517741,0.6891380789402054,0.08587370661623786
0.8411067037854507,0.10591719682786432,0.009284438440899346,0.04369166094578566
0.004207148449347656,0.05831534790817128,0.016144966654088187,0.9213325369883929
0.0030548768580768585,0.009958173196547269,0.009171196470951808,0.9778157534744241
0.04474022397197036,0.24434705612282068,0.015444269933343776,0.6954684499718653
0.006776161358046211,0.002065987837298114,0.04429654836033021,0.9468613024443254
0.032237346448676554,0.9455085419167517,0.020315866629000177,0.001938245005571454
0.0005079932976827647,0.973864956064011,0.02508410762695366,0.0005429430113525326
0.014893060132949684,0.5805755246522311,0.26185967228490525,0.14267174292991402
0.01024792176979262,0.006856435376482343,0.7677125541327995,0.21518308872092556
0.9368723724596042,0.0038003534199906454,0.04992523016191217,0.009402043958493011
0.0019380603180515076,0.5285030497299986,0.35161287352184967,0.1179460164301002
0.5034579359908652,0.025113383885954778,0.4707607393759242,0.0006679407472558905
0.000263537659408264,0.00016155374875061326,0.45328092703926104,0.54629398155258
0.04589460200271729,0.2163007273067147,0.04266297573977726,0.6951416949507908
0.032479779025822754,0.0004843103816346183,0.1027698669475353,0.8642660436450074
0.43928861256531443,0.0006797703170722646,0.0019535321750661127,0.5580780849425473
0.15605647028586866,0.5550800790171582,0.15802933374369527,0.13083411695327793
0.00291916333415241,0.005022240747150874,0.9725079923983978,0.019550603520298984
0.17521823681353751,0.0029428882249504804,0.7988679188542247,0.0229709561072872
0.006910942331591181,0.9162489267436231,0.039779692765461325,0.03706043815932434
0.7167106700958034,0.0009629145886097317,0.022032697902278898,0.2602937174133079
0.08186433286454417,0.04851738894361349,0.02773580889643995,0.8418824692954023
0.0037454113645012314,0.00799343147219254,0.9834636654862606,0.004797491677045568
0.0013943113233375007,0.018039494269469575,0.12996275745767044,0.8506034369495225
0.062114091454943655,0.7892209878449608,0.12206761541792091,0.026597305282174747
0.00028958850820064044,0.3452374271939652,0.007784681614053666,0.6466883026837804
0.0003189916707468492,0.002430990752256301,0.006600118265650335,0.9906498993113465
0.6525793722305125,0.007193788930343488,0.24291859246462247,0.09730824637452158
0.004805885106710579,0.39720258714317785,0.0004925360702744503,0.5974989916798371
0.7848710011259259,0.09104260017620405,0.10248702987438797,0.021599368823481947
0.20663974319621103,0.2964859529562258,0.010648113148375422,0.48622619069918765
0.002375226163907907,0.08789003973137799,0.7493786640079165,0.16035607009679767
0.008349455298974304,0.5073663103498656,0.3665507653552866,0.11773346899587359
0.9625615132931264,0.011294129935058224,0.009457081851251273,0.01668727492056401
0.0019226725614373537,0.10924987752628937,0.021056442810996865,0.8677710071012765
0.00022521433329662346,0.3752457066396427,0.010190480158833247,0.6143385988682274
0.0038773690954137757,0.045385517731483346,0.9351653766020815,0.015571736571021365
0.015123960218417278,0.7792121645050502,0.011796095142320696,0.19386778013421185
0.014192174039078924,0.8658746413768096,0.03148301494185637,0.08845016964225497
0.004350188952723787,0.2743397066115882,0.46844498488892794,0.25286511954676005
0.0040530954649482896,0.03363761558649192,0.14829931009343558,0.8140099788551243
0.6005440666225067,0.31062310795740367,0.017424432824765988,0.07140839259532361
0.3274972324038558,0.05538048838208861,0.6100685659704939,0.007053713243561591
0.021820845940154595,0.31802726317149943,0.0012853562134193407,0.6588665346749266
0.0006799471315851985,0.23638073949881283,0.2477302818395422,0.5152090315300597
0.00020677694387671603,0.20802887576649254,0.0003592301095004196,0.7914051171801303
0.001129917414758049,0.1387673649294437,0.0012522519182996037,0.8588504657374987
0.27539703912657854,0.010807146492097623,0.7113028890483064,0.0024929253330173255
0.0001861458805987977,0.006797186706845137,0.5928572003280733,0.4001594670844827
0.002273598806900539,0.0008403579458781947,0.9577474138371829,0.03913862941003833
0.9762041675183294,0.000377844506054232,0.02240611429139389,0.0010118736842224688
0.0005020810719589142,0.023224660434548114,0.9050735942784786,0.07119966421501449
0.00019381380503330264,0.48600450361641534,0.16786041982110553,0.3459412627574458
0.1343107199967825,0.009806114073016022,0.04343073648149672,0.8124524294487048
0.00805128357589743,0.6114045912079726,0.024484020102967748,0.3560601051131622
0.016038385102880214,0.019312666218046188,0.0004102445684404795,0.9642387041106331
0.0034273591198231705,0.6773811671980475,0.18978195505110995,0.1294095186310193
0.03647025645786594,0.02204258639517705,0.026052777309335667,0.9154343798376213
0.0007718210349348744,0.08923080351921997,0.011082185400269768,0.8989151900455753
0.00031323352477163186,0.013365507747621665,0.8486710687895728,0.13765018993803402
0.31338292727103473,0.0003593611905647986,0.6721141619980767,0.01414354954032379
0.003583198290157592,0.3311133036046662,0.6651346490316177,0.00016884907355854334
0.005285016658691511,0.7034991704275514,0.2866685800643473,0.004547232849409841
0.006214892934720677,0.14729472990511355,0.03833983963718421,0.8081505375229816
0.004163712779247854,0.0022730394427768886,0.3906940691709331,0.6028691786070423
0.01015711497912572,0.7435209389889409,0.23878623064258567,0.007535715389347672
0.9210104551719894,0.000781699476084079,0.007408083090062725,0.07079976226186376
0.00021768636964361647,0.030017878057817735,0.19265776631782483,0.7771066692547138
2.2908735226138754e-05,0.10207929497472912,0.05874219019162567,0.8391556060984191
0.2075344594820558,0.30157318312924936,0.16895459813709612,0.32193775925159873
0.14834152158853353,0.14573054799721147,0.6501286679204524,0.05579926249380273
0.003278431075303887,0.020866287403081284,0.07801614798382969,0.8978391335377851
0.018221381247654284,0.12501715030453767,0.00884755937530282,0.8479139090725052
0.019164132147822855,0.633350293186446,0.3118636220832626,0.03562195258246853
0.13735428464454882,0.16603906337452676,0.009614807197907705,0.6869918447830167
0.13457281671671895,0.0010765697287546875,0.006132790534190115,0.8582178230203362
0.0023128307030877474,0.09291221794454627,0.659910716928676,0.24486423442369015
0.02640534877830498,0.11935437657994216,0.0028207260507133766,0.8514195485910394
0.008860708481089071,0.8296655214291001,0.02572960743228062,0.13574416265753017
0.0029940407828114835,0.03186074699864717,0.038519382395599724,0.9266258298229417
0.0008521360288740521,0.10927464839994151,0.022621656916814357,0.8672515586543701
0.0014580630974243547,0.0010539531601661378,0.4000834737878482,0.5974045099545613
0.8283596330108464,0.0018582088263084337,0.010969633573814657,0.1588125245890306
0.0005719397321025865,0.2237857099615789,0.252600254854563,0.5230420954517555
1.478584116439816e-05,0.1504513215473827,0.13142529463639274,0.7181085979750602
0.29986187057158775,1.6135311285226583e-05,0.19570951083435248,0.5044124832827745
0.07239786167399073,0.016461256975645235,0.05187960585110141,0.8592612754992626
0.5135068553208954,0.03333480072719503,0.03596678377667658,0.41719156017523296
0.004201141037829939,0.050791169785774665,0.1923142960998875,0.7526933930765078
0.007149262439827854,0.001996407641681372,0.8070678551865309,0.1837864747319599
0.0019250515474034799,0.558830131874967,0.01215151347274949,0.42709330310488
0.9434496320843964,0.0045821344044980495,0.04137611077619299,0.010592122734912507
0.003399985966759767,0.07457733141278408,0.004334093471959411,0.9176885891484967
0.0008917070381486164,0.8625710892946402,0.12768790553789855,0.0088492981293127
0.05766829693428162,0.007646615555698368,0.08115917403558315,0.853525913474437
0.02148241034453331,0.0016439153906197355,0.05964080654312335,0.9172328677217235
0.0004803102510302425,0.11802425597744763,0.016933730575016667,0.8645617031965055
0.01748572295900944,0.12507054804893886,0.019761064194447602,0.8376826647976041
0.0011614757544132434,0.9791275180541397,0.004523374910736283,0.015187631280710738
0.02078843389132817,0.019157581611374916,0.9592936078809765,0.0007603766163203696
0.08304416990179714,0.059111310100197066,0.5091841170810615,0.3486604029169444
0.05691200408270949,0.8408178864799373,0.06562640833992407,0.03664370109742896
0.0007203983218460255,0.04972676347486732,0.010333810870314911,0.9392190273329718
0.004716795674471998,0.005311760301331876,0.0016082060262435185,0.9883632379979526
0.2811446581166148,7.681212837381082e-05,0.571124127943734,0.14765440181127729
0.04025811765005381,0.9335438889193469,0.0030055280520638835,0.023192465378535414
0.0038851471682673057,0.021528918345222903,0.4078586447850282,0.5667272897014816
0.0003303781483560872,0.6700490389559156,0.16894268004467106,0.1606779028510573
0.022578141188069837,0.6477196726327674,0.05593017127094366,0.27377201490821906
9.327479836310206e-05,0.004780099560843669,0.5912640893385548,0.4038625363022384
0.4213618844182217,0.1442588306147963,0.42745539158024537,0.006923893386736579
0.00017458209062699067,0.2981510658985571,0.2690524572802607,0.4326218947305553
0.003510834970821656,0.022417519265798998,0.1525493658309888,0.8215222799323906
0.0009022662792130862,0.07616856413602381,0.31340841954896115,0.6095207500358019
8.58982170835781e-05,1.7834003910122516e-05,0.46676549644675436,0.5331307713322521
0.0013853017858590085,0.581407983301933,0.06463675627116258,0.3525699586410454
0.027207143548058577,0.5896652507932344,0.38167771351796237,0.0014498921407445943
0.06139263880665232,0.5234096636335377,0.0519671640268937,0.36323053353291623
0.0022940714553216527,0.3735353133018455,0.0004052774531673611,0.6237653377896655
0.90496795631212,0.011597041189376578,0.03746150001480464,0.04597350248369875
0.0004364673564302219,0.04090173691417796,0.5103856110405155,0.44827618468887637
0.4351981477834287,0.5003119783205836,0.035230884631961494,0.0292589892640262
0.0004604996283333316,0.015422224743773267,0.6613603630455314,0.3227569125823621
0.01885494815525496,0.0010247794231556283,0.07244686439377991,0.9076734080278095
0.05910793799479652,0.0008685011926728017,0.27683789556322325,0.6631856652493074
0.006802566863655312,0.02027523480287478,0.0003764940580437819,0.9725457042754262
0.6932413928636331,0.11449668890087925,0.017815724607023523,0.17444619362846417
0.08404668435595192,0.08264329634121256,0.7667387568547798,0.06657126244805571
0.8880454133144486,0.006269726997307483,0.07016204847979378,0.035522811208450106
0.0029135162014543286,0.2872691850359704,0.7013853599925541,0.008431938770021033
0.37963507343325825,0.049823576521059086,0.01735161296207999,0.5531897370836026
0.3604173754979882,0.03331539733205879,0.5261979570077031,0.08006927016225002
0.0022813891511217588,0.018227154833011933,0.9652814450285168,0.014210010987349657
0.0005843741314852806,0.18062173638975357,0.006896653714642823,0.8118972357641183
0.4540505986811676,0.014894832850777638,0.1564168809651305,0.37463768750292414
0.014570409205063944,0.004935093184174742,0.289630099040793,0.6908643985699684
0.02739581171480122,0.1441777383069786,0.023427565918149488,0.8049988840600707
0.5513468306056505,0.08129580765874642,0.34864420858499817,0.018713153150605007
0.008349804691204204,0.7999430639310676,0.01683077061843246,0.17487636075929563
0.029418004295612383,0.717413421230902,0.24477319343895093,0.008395381034534676
0.01741671279284213,0.0018226925317842292,0.005917868782045729,0.9748427258933279
0.008803224915453102,0.04735611735250838,0.6345995652428581,0.3092410924891804
0.0006110808920581585,0.35205845207803765,0.020438223335511083,0.626892243694393
